"sample_id","category","count","count_proportion","volume","biovolume","living/not-living"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","detritus",169,0.292387543252595,0.154239098705061,0.0689385188112705,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","fecal pellets",3,0.00519031141868512,0.000687172646272424,0.000307137845068902,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","molt",9,0.0155709342560554,0.0568385340898193,0.0254044816421602,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","nauplii na",11,0.0190311418685121,0.0337131199629957,0.0150683748431379,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","part<Crustacea",13,0.0224913494809689,0.0170228178726592,0.0076084978451488,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","rods",1,0.00173010380622837,0.000816785479422223,0.000365069438363322,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","spherical",2,0.00346020761245675,0.00097142946118113,0.000434188923208875,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","transparent",3,0.00519031141868512,0.000757524325386938,0.000338582145474953,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","unidentifiable",24,0.041522491349481,0.00274567075955017,0.00122720164274789,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Chaetoceros<Mediophyceae",4,0.0063391442155309,0.00209322276233508,0.000935584284328303,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Delphineis",1,0.00158478605388273,0.000600929669209517,0.000268590789578386,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Dissoconium",1,0.00158478605388273,0.000412227054534232,0.000184248499842863,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Guinardia delicatula",1,0.00158478605388273,8.42217521699308e-05,3.76436512857711e-05,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Guinardia flaccida",1,0.00158478605388273,0.000383418528455074,0.000171372276280181,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Neoceratium",2,0.00316957210776545,0.000437891583170036,0.000195719486155647,"other"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Pseudo-Nitzschia chain",4,0.0063391442155309,0.00053139206364446,0.0002375103464898,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Rhizosolenia",43,0.0681458003169572,0.00335584539149404,0.00149992454955675,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","aggregates",79,0.125198098256735,0.286115861483634,0.127881995322145,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","badfocus<artefact",3,0.00475435816164818,0.00338804684910642,0.00151431727364551,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","badfocus<other",219,0.347068145800317,0.0147925364823513,0.00661165400418358,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","copepod sp.",7,0.0110935023771791,0.078527152597532,0.0350984000295046,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","cut<artefact",2,0.00316957210776545,0.000559124025893017,0.000249905390400173,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","detritus",178,0.282091917591125,0.127033698708044,0.0567788265204796,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","fecal pellets",5,0.00792393026941363,0.00458399390160159,0.00204885630472076,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","molt",5,0.00792393026941363,0.0178205897720937,0.00796506899706816,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","nauplii na",7,0.0110935023771791,0.0209431307146672,0.00936071607563546,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","part<Crustacea",6,0.00950871632329636,0.00959182020179642,0.00428714821966326,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","spherical",1,0.00158478605388273,0.000416266965385889,0.000186054173453388,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","transparent",13,0.0206022187004754,0.000804448920725066,0.000359555505184573,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","unidentifiable",49,0.0776545166402536,0.00452711184326452,0.00202343236953431,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Chaetoceros<Mediophyceae",14,0.023972602739726,0.00490254520258803,0.00109561780219554,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Guinardia delicatula",12,0.0205479452054795,0.00103606346641979,0.000231538829548113,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Guinardia flaccida",2,0.00342465753424658,0.000773236950149128,0.00017280252050538,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Neoceratium",1,0.00171232876712329,0.00281825377710664,0.000629821629726709,"other"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Pleurosigma",1,0.00171232876712329,0.000129571953007298,2.89566607779768e-05,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Pseudo-Nitzschia chain",2,0.00342465753424658,0.000410129884300945,9.16555756008747e-05,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Rhizosolenia",39,0.0667808219178082,0.00379067155787801,0.000847136960388459,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","aggregates",49,0.0839041095890411,0.409191023374895,0.0914457595355739,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","badfocus<artefact",19,0.0325342465753425,0.0190834932092256,0.00426476738594228,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","badfocus<other",183,0.313356164383562,0.0110071202593176,0.00245986450071879,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","bubble",20,0.0342465753424658,0.0292915104778194,0.00654604883923452,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","copepod sp.",4,0.00684931506849315,0.0248350928102396,0.00555013134559433,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","copepoda-cut",1,0.00171232876712329,0.00214845361215325,0.000480135098687883,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","cut<artefact",2,0.00342465753424658,0.000594516041751307,0.000132862081249084,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","detritus",143,0.24486301369863,0.182883049417345,0.0408705919846848,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","fecal pellets",3,0.00513698630136986,0.00319421317791751,0.000713840806584828,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","molt",7,0.011986301369863,0.115534312345548,0.0258195374319815,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","nauplii na",14,0.023972602739726,0.0440405878777568,0.00984216363217938,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","part<Crustacea",17,0.0291095890410959,0.0345309848450684,0.0077169633649945,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","rods",3,0.00513698630136986,0.00148771225314141,0.000332473024058138,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","spherical",1,0.00171232876712329,0.000405673989129818,9.06597748744219e-05,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","transparent",9,0.0154109589041096,0.00158449023208103,0.000354100907576844,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","unidentifiable",38,0.0650684931506849,0.00283928709748256,0.000634522143294841,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","Chaetoceros<Mediophyceae",7,0.00923482849604222,0.00258410658052385,0.0011549891150001,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","Guinardia delicatula",4,0.00527704485488127,0.000304743942301234,0.000136207979528767,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","Neoceratium",1,0.00131926121372032,8.27622947368183e-05,3.69913339774389e-05,"other"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","Rhizosolenia",55,0.0725593667546174,0.00401887857432547,0.00179627304958608,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","aggregates",43,0.0567282321899736,0.242918448227749,0.108574532354966,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","badfocus<artefact",23,0.0303430079155673,0.0375683747840873,0.0167915148202087,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","badfocus<other",302,0.398416886543536,0.0201840935578124,0.00902145775685889,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","bubble",43,0.0567282321899736,0.038157727987301,0.017054931406712,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","copepod sp.",5,0.00659630606860158,0.116037675348282,0.051864057375688,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","copepoda-cut",1,0.00131926121372032,0.0352142602598133,0.0157393226732235,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","cut<artefact",1,0.00131926121372032,0.000283494177691828,0.000126710210742774,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","detritus",158,0.20844327176781,0.127930905068354,0.0571798407773517,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","fecal pellets",3,0.00395778364116095,0.00197668313935662,0.000883495877054073,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","molt",10,0.0131926121372032,0.0248696870611388,0.0111157248952368,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","nauplii na",15,0.0197889182058048,0.0477382628255877,0.0213370355341111,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","part<Crustacea",6,0.0079155672823219,0.0136083016584558,0.00608234985647072,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","transparent",15,0.0197889182058048,0.00109362128941233,0.000488803633226135,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep2_large Roscoff","unidentifiable",66,0.0870712401055409,0.00577602466289583,0.00258164491507329,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","Chaetoceros<Mediophyceae",9,0.0139103554868624,0.00450793671218931,0.00201486187641398,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","Delphineis",1,0.00154559505409583,0.000361673066725749,0.000161652951316065,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","Guinardia flaccida",1,0.00154559505409583,0.00026418972246552,0.00011808191505813,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","Helicotheca tamesis",1,0.00154559505409583,0.000723897010625064,0.000323552122019506,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","Neoceratium",2,0.00309119010819165,0.000227637806862447,0.000101744715589604,"other"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","Pseudo-Nitzschia chain",2,0.00309119010819165,0.00113613766206501,0.000507806699118711,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","Rhizosolenia",52,0.080370942812983,0.00384654948816721,0.00171924905211987,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","aggregates",48,0.0741885625965997,0.139163016966029,0.0622001317661421,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","badfocus<artefact",12,0.0185471406491499,0.0085722821280687,0.00383145672986218,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","badfocus<other",259,0.400309119010819,0.0182576013253521,0.00816039514613142,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","bubble",1,0.00154559505409583,0.00286859144329913,0.00128214212113545,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","copepod sp.",4,0.00618238021638331,0.0149310182921237,0.00667354966441605,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","cut<artefact",2,0.00309119010819165,0.000491374107426881,0.000219623969749687,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","detritus",156,0.241112828438949,0.0974474168900981,0.0435549782045461,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","fecal pellets",1,0.00154559505409583,0.000331979605978592,0.000148381198437089,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","molt",6,0.00927357032457496,0.0103076853617358,0.00460711043552907,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","nauplii na",11,0.0170015455950541,0.0407025380149272,0.0181923565825171,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","part<Crustacea",4,0.00618238021638331,0.00720640805090409,0.00322096732378431,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","spherical",2,0.00309119010819165,0.00124120742962479,0.000554768553850928,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","transparent",9,0.0139103554868624,0.000648107024860555,0.000289677122728155,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep3_large Roscoff","unidentifiable",64,0.0989180834621329,0.00449832527128041,0.00201056595854708,"LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","Delphineis",1,0.00448430493273543,0.000567221870676911,0.000142553244971048,"LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","Pseudo-Nitzschia chain",1,0.00448430493273543,3.37065131195558e-05,8.47106409369887e-06,"LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","Rhizosolenia",15,0.0672645739910314,0.000932653887372115,0.000234393003783676,"LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","Rotifera",1,0.00448430493273543,0.000809153084901535,0.000203354990161776,"LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","aggregates",1,0.00448430493273543,0.00527997374461375,0.0013269541066151,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","badfocus<artefact",4,0.0179372197309417,0.00281893181603992,0.000708449195107839,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","badfocus<other",11,0.0493273542600897,0.000539640854074192,0.000135621630342674,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","bubble",45,0.201793721973094,3.60110084894266,0.905022598779823,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","copepod sp.",4,0.0179372197309417,0.134186313884138,0.0337234783490622,"LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","copepoda-cut",1,0.00448430493273543,0.00284856802583247,0.000715897317426409,"LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","cyst<Dinophyceae",2,0.00896860986547085,0.0020408099114418,0.000512892908903395,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","detritus",49,0.219730941704036,0.0679786174513447,0.0170842716180357,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","fecal pellets",6,0.0269058295964126,0.00315656594735575,0.00079330283619649,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","molt",22,0.0986547085201794,0.0698743452577055,0.017560702736702,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","nauplii na",12,0.0538116591928251,0.0639894959313933,0.0160817323178951,"LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","part<Crustacea",24,0.10762331838565,0.0414036438900338,0.0104054940320027,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","spherical",1,0.00448430493273543,0.000681300800701748,0.000171223369482394,"LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","transparent",4,0.0179372197309417,0.00167431963359794,0.00042078718968168,"NOT-LIVING"
"P7_HSN_Corypahenae_40_100_50_petit_6kts_rep1_large Roscoff","unidentifiable",19,0.0852017937219731,0.00416728004722886,0.00104731380108217,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Delphineis",3,0.012,0.00120766226239076,0.000303507645301885,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Dissoconium",1,0.004,0.00047107558905273,0.000118389923445609,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Helicotheca tamesis",2,0.008,0.00136800585289292,0.000343804926344865,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Neoceratium",2,0.008,0.00430787062198904,0.00108264678748569,"other"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Rhizosolenia",8,0.032,0.00045889202547256,0.00011532797077162,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Rotifera",1,0.004,0.0012067955478432,0.0003032898240619,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","aggregates",8,0.032,0.0540270953916087,0.0135779985973444,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","artefact",1,0.004,0.000442176525674642,0.00011112705952209,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","badfocus<artefact",4,0.016,0.00280038655174007,0.000703788430526186,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","badfocus<other",15,0.06,0.0019677859459247,0.000494540648909092,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","bubble",31,0.124,10.6970423824819,2.68836267084667,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","copepod sp.",3,0.012,0.0384584588674509,0.00966531509371832,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","copepoda-cut",1,0.004,0.00269329177546592,0.000676873551769642,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","detritus",41,0.164,0.0363281073866632,0.00912991874845269,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","fecal pellets",13,0.052,0.00762220283865912,0.00191559917670611,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","molt",22,0.088,0.10997870012722,0.0276396616409086,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","nauplii na",24,0.096,0.115537620426905,0.0290367201258181,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","part<Crustacea",50,0.2,0.120997020834133,0.0304087674390114,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","spherical",2,0.008,0.00397829534415227,0.000999818483877093,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","transparent",6,0.024,0.00300716665019961,0.000755756056519984,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","unidentifiable",12,0.048,0.00961464482920911,0.00241633634121375,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","Pseudo-Nitzschia chain",2,0.0147058823529412,0.000159127731712902,3.99917134603531e-05,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","Rhizosolenia",3,0.0220588235294118,4.71818496400252e-05,1.18576629668653e-05,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","aggregates",1,0.00735294117647059,0.00427439427283304,0.00107423356781157,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","artefact",2,0.0147058823529412,0.00275716136115302,0.000692925148446948,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","badfocus<artefact",7,0.0514705882352941,0.00647544816649307,0.00162739872437183,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","badfocus<other",7,0.0514705882352941,0.000807218698448122,0.000202868843417059,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","bubble",3,0.0220588235294118,13.9952217126237,3.51725554383667,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","copepod sp.",5,0.0367647058823529,0.021184422120125,0.00532403327899957,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","copepoda-cut",1,0.00735294117647059,0.0041831779580472,0.0010513092372467,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","cut<artefact",1,0.00735294117647059,0.000325119017548128,8.17083637800767e-05,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","detritus",24,0.176470588235294,0.024321311421829,0.00611239101375902,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","fecal pellets",4,0.0294117647058824,0.00136275339191807,0.000342484886701196,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","molt",15,0.110294117647059,0.0833626959150087,0.0209505723008133,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","nauplii na",13,0.0955882352941176,0.0427880477246271,0.0107534200714837,"LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","part<Crustacea",39,0.286764705882353,0.0483514476410756,0.0121516043661319,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","rods",1,0.00735294117647059,0.000315588703735163,7.93132213677978e-05,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","transparent",4,0.0294117647058824,0.000777986552065873,0.000195522269634061,"NOT-LIVING"
"P7_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","unidentifiable",4,0.0294117647058824,0.000233670991461682,5.87257999214887e-05,"LIVING"
"P7_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Delphineis",1,0.0036231884057971,0.000609575538124602,0.000153197497323109,"LIVING"
